x-axis,1,2
second,Volt,Volt
+104.706580E-03,+9.287608924E+00,-278.120183E-03
+104.713580E-03,+9.207112938E+00,-278.306663E-03
+104.720580E-03,+9.293980982E+00,-278.454911E-03
+104.727580E-03,+9.374476954E+00,-278.120183E-03
+104.734580E-03,+9.200740841E+00,-277.959191E-03
+104.741580E-03,+9.126616985E+00,-277.611719E-03
+104.748581E-03,+9.207112938E+00,-278.158415E-03
+104.755581E-03,+9.207112938E+00,-277.920958E-03
+104.762581E-03,+9.293981022E+00,-279.213577E-03
+104.769581E-03,+9.374476954E+00,-279.221637E-03
+104.776581E-03,+9.287608858E+00,-278.505888E-03
+104.783581E-03,+9.207112938E+00,-279.980303E-03
+104.790581E-03,+9.207112938E+00,-278.912397E-03
+104.797581E-03,+9.207112938E+00,-277.798199E-03
+104.804581E-03,+9.293981062E+00,-277.090510E-03
+104.811581E-03,+9.287608824E+00,-276.806759E-03
+104.818581E-03,+9.120244801E+00,-276.768526E-03
+104.825581E-03,+9.126617065E+00,-276.285551E-03
+104.832581E-03,+9.293981088E+00,-277.501705E-03
+104.839582E-03,+9.287608798E+00,-278.976120E-03
+104.846582E-03,+9.120244775E+00,-277.908212E-03
+104.853582E-03,+9.126617092E+00,-276.967751E-03
+104.860582E-03,+9.207112938E+00,-277.810944E-03
+104.867582E-03,+9.207112938E+00,-277.425237E-03
+104.874582E-03,+9.293981128E+00,-276.794015E-03
+104.881582E-03,+9.287608758E+00,-277.476216E-03
+104.888582E-03,+9.120244735E+00,-277.785454E-03
+104.895582E-03,+9.213485342E+00,-277.624463E-03
+104.902582E-03,+9.374476954E+00,-277.103253E-03
+104.909582E-03,+9.287608731E+00,-276.446542E-03
+104.916582E-03,+9.207112938E+00,-276.633023E-03
+104.923582E-03,+9.207112938E+00,-278.171162E-03
+104.930583E-03,+9.207112938E+00,-278.255684E-03
+104.937583E-03,+9.293981188E+00,-277.810944E-03
+104.944583E-03,+9.200740441E+00,-278.467655E-03
+104.951583E-03,+9.126617185E+00,-277.933701E-03
+104.958583E-03,+9.207112938E+00,-277.289735E-03
+104.965583E-03,+9.120244662E+00,-277.289735E-03
+104.972583E-03,+9.213485488E+00,-277.810944E-03
+104.979583E-03,+9.287608664E+00,-278.467655E-03
+104.986583E-03,+9.293981235E+00,-278.281174E-03
+104.993583E-03,+9.287608651E+00,-279.349084E-03
+105.000583E-03,+9.207112938E+00,-279.942069E-03
+105.007583E-03,+9.120244622E+00,-278.776893E-03
+105.014583E-03,+9.126617245E+00,-278.120182E-03
+105.021584E-03,+9.207112938E+00,-276.395561E-03
+105.028584E-03,+9.207112938E+00,-276.162795E-03
+105.035584E-03,+9.207112938E+00,-277.984681E-03
+105.042584E-03,+9.293981288E+00,-277.933700E-03
+105.049584E-03,+9.287608598E+00,-277.984682E-03
+105.056584E-03,+9.207112938E+00,-277.759963E-03
+105.063584E-03,+9.207112938E+00,-276.955007E-03
+105.070584E-03,+9.207112938E+00,-276.607533E-03
+105.077584E-03,+9.207112938E+00,-276.633024E-03
+105.084584E-03,+9.207112938E+00,-277.649954E-03
+105.091584E-03,+9.207112938E+00,-277.946445E-03
+105.098584E-03,+9.207112938E+00,-279.361831E-03
+105.105585E-03,+9.207112938E+00,-279.234375E-03
+105.112585E-03,+9.293981355E+00,-276.408305E-03
+105.119585E-03,+9.287608531E+00,-276.671261E-03
+105.126585E-03,+9.207112938E+00,-277.090506E-03
+105.133585E-03,+9.207112938E+00,-276.806761E-03
+105.140585E-03,+9.207112938E+00,-277.637208E-03
+105.147585E-03,+9.207112938E+00,-277.785454E-03
+105.154585E-03,+9.207112938E+00,-276.234567E-03
+105.161585E-03,+9.207112938E+00,-276.510271E-03
+105.168585E-03,+9.120244468E+00,-277.611717E-03
+105.175585E-03,+9.126617398E+00,-277.810946E-03
+105.182585E-03,+9.207112938E+00,-278.641393E-03
+105.189585E-03,+9.293981428E+00,-278.094690E-03
+105.196586E-03,+9.287608458E+00,-277.637209E-03
+105.203586E-03,+9.207112938E+00,-277.090506E-03
+105.210586E-03,+9.207112938E+00,-276.633025E-03
+105.217586E-03,+9.207112938E+00,-277.302481E-03
+105.224586E-03,+9.207112938E+00,-277.624463E-03
+105.231586E-03,+9.207112938E+00,-276.755777E-03
+105.238586E-03,+9.120244402E+00,-276.472034E-03
+105.245586E-03,+9.126617465E+00,-276.781270E-03
+105.252586E-03,+9.207112938E+00,-277.315227E-03
+105.259586E-03,+9.293981495E+00,-277.090505E-03
+105.266586E-03,+9.287608391E+00,-276.806762E-03
+105.273586E-03,+9.293981508E+00,-277.637209E-03
+105.280586E-03,+9.287608378E+00,-277.264242E-03
+105.287587E-03,+9.207112938E+00,-276.967753E-03
+105.294587E-03,+9.207112938E+00,-277.984683E-03
+105.301587E-03,+9.293981535E+00,-278.976121E-03
+105.308587E-03,+9.287608351E+00,-278.255680E-03
+105.315587E-03,+9.207112938E+00,-277.289735E-03
+105.322587E-03,+9.207112938E+00,-277.289735E-03
+105.329587E-03,+9.207112938E+00,-277.115997E-03
+105.336587E-03,+9.207112938E+00,-277.649956E-03
+105.343587E-03,+9.293981574E+00,-279.336342E-03
+105.350587E-03,+9.287608311E+00,-278.912389E-03
+105.357587E-03,+9.120244289E+00,-277.103251E-03
+105.364587E-03,+9.039748922E+00,-278.183914E-03
+105.371587E-03,+9.300354911E+00,-278.069195E-03
+105.378588E-03,+9.454972301E+00,-276.446541E-03
+105.385588E-03,+9.200739602E+00,-276.980500E-03
+105.392588E-03,+9.126617605E+00,-277.450725E-03
+105.399588E-03,+9.207112938E+00,-277.463472E-03
+105.406588E-03,+9.207112938E+00,-278.145675E-03
+105.413588E-03,+9.207112938E+00,-278.454909E-03
+105.420588E-03,+9.207112938E+00,-278.815131E-03
+105.427588E-03,+9.207112938E+00,-277.734466E-03
+105.434588E-03,+9.207112938E+00,-276.806763E-03
+105.441588E-03,+9.293981668E+00,-277.637210E-03
+105.448588E-03,+9.287608218E+00,-277.959191E-03
+105.455588E-03,+9.207112938E+00,-277.785453E-03
+105.462588E-03,+9.207112938E+00,-277.103250E-03
+105.469589E-03,+9.207112938E+00,-277.836441E-03
+105.476589E-03,+9.207112938E+00,-279.310850E-03
+105.483589E-03,+9.207112938E+00,-278.590406E-03
+105.490589E-03,+9.293981714E+00,-277.971938E-03
+105.497589E-03,+9.200739389E+00,-277.946444E-03
+105.504589E-03,+9.213486501E+00,-278.145675E-03
+105.511589E-03,+9.374476954E+00,-278.802384E-03
+105.518589E-03,+9.374476954E+00,-277.747212E-03
+105.525589E-03,+9.287608145E+00,-276.446541E-03
+105.532589E-03,+9.207112938E+00,-276.633026E-03
+105.539589E-03,+9.207112938E+00,-277.649957E-03
+105.546589E-03,+9.293981768E+00,-277.598968E-03
+105.553589E-03,+9.374476954E+00,-276.781269E-03
+105.560590E-03,+9.374476954E+00,-276.794016E-03
+105.567590E-03,+9.287608105E+00,-277.128744E-03
+105.574590E-03,+9.207112938E+00,-277.810948E-03
+105.581590E-03,+9.207112938E+00,-277.425230E-03
+105.588590E-03,+9.293981808E+00,-276.794016E-03
+105.595590E-03,+9.287608078E+00,-277.128744E-03
+105.602590E-03,+9.207112938E+00,-276.942259E-03
+105.609590E-03,+9.207112938E+00,-276.620279E-03
+105.616590E-03,+9.207112938E+00,-277.488968E-03
+105.623590E-03,+9.207112938E+00,-277.946443E-03
+105.630590E-03,+9.207112938E+00,-277.798201E-03
+105.637590E-03,+9.207112938E+00,-277.785453E-03
+105.644590E-03,+9.207112938E+00,-277.450725E-03
+105.651591E-03,+9.207112938E+00,-276.421045E-03
+105.658591E-03,+9.207112938E+00,-276.311046E-03
+105.665591E-03,+9.293981881E+00,-277.649958E-03
+105.672591E-03,+9.374476954E+00,-278.641395E-03
+105.679591E-03,+9.287607998E+00,-278.789637E-03
+105.686591E-03,+9.207112938E+00,-278.281171E-03
+105.693591E-03,+9.120243969E+00,-277.785453E-03
+105.700591E-03,+9.039748922E+00,-277.624463E-03
+105.707591E-03,+9.213486887E+00,-278.319415E-03
+105.714591E-03,+9.287607965E+00,-277.573471E-03
+105.721591E-03,+9.207112938E+00,-277.501717E-03
+105.728591E-03,+9.207112938E+00,-279.149861E-03
+105.735592E-03,+9.120243929E+00,-277.895451E-03
+105.742592E-03,+9.126617938E+00,-276.806765E-03
+105.749592E-03,+9.293981961E+00,-277.984687E-03
+105.756592E-03,+9.200738896E+00,-277.933695E-03
+105.763592E-03,+9.126617958E+00,-276.942259E-03
+105.770592E-03,+9.293981981E+00,-277.141493E-03
+105.777592E-03,+9.374476954E+00,-278.319415E-03
+105.784592E-03,+9.287607898E+00,-277.920946E-03
+105.791592E-03,+9.120243875E+00,-278.344912E-03
+105.798592E-03,+9.126617991E+00,-277.547973E-03
+105.805592E-03,+9.207112938E+00,-277.179738E-03
+105.812592E-03,+9.293982021E+00,-277.933694E-03
+105.819592E-03,+9.374476954E+00,-277.810949E-03
+105.826593E-03,+9.287607858E+00,-277.077751E-03
+105.833593E-03,+9.293982041E+00,-277.688205E-03
+105.840593E-03,+9.200738736E+00,-279.124365E-03
+105.847593E-03,+9.213487154E+00,-278.268422E-03
+105.854593E-03,+9.200738709E+00,-277.971939E-03
+105.861593E-03,+9.213487181E+00,-277.598966E-03
+105.868593E-03,+9.287607818E+00,-276.086315E-03
+105.875593E-03,+9.207112938E+00,-275.802581E-03
+105.882593E-03,+9.120243789E+00,-277.327980E-03
+105.889593E-03,+9.126618078E+00,-278.120181E-03
+105.896593E-03,+9.207112938E+00,-277.611714E-03
+105.903593E-03,+9.293982107E+00,-276.421043E-03
+105.910593E-03,+9.287607778E+00,-277.179740E-03
+105.917594E-03,+9.120243756E+00,-278.628647E-03
+105.924594E-03,+9.126618111E+00,-277.759955E-03
+105.931594E-03,+9.293982134E+00,-278.344914E-03
+105.938594E-03,+9.374476954E+00,-278.416662E-03
+105.945594E-03,+9.200738536E+00,-277.637212E-03
+105.952594E-03,+9.126618138E+00,-277.959191E-03
+105.959594E-03,+9.207112938E+00,-278.654145E-03
+105.966594E-03,+9.293982167E+00,-279.124364E-03
+105.973594E-03,+9.287607718E+00,-278.442159E-03
+105.980594E-03,+9.207112938E+00,-277.264237E-03
+105.987594E-03,+9.207112938E+00,-278.357664E-03
+105.994594E-03,+9.293982194E+00,-279.098866E-03
+106.001594E-03,+9.287607692E+00,-277.946442E-03
+106.008595E-03,+9.207112938E+00,-277.971940E-03
+106.015595E-03,+9.120243662E+00,-277.772703E-03
+106.022595E-03,+9.213487487E+00,-277.463473E-03
+106.029595E-03,+9.287607665E+00,-277.276986E-03
+106.036595E-03,+9.207112938E+00,-277.302484E-03
+106.043595E-03,+9.293982241E+00,-277.798201E-03
+106.050595E-03,+9.287607645E+00,-277.264236E-03
+106.057595E-03,+9.207112938E+00,-276.794017E-03
+106.064595E-03,+9.207112938E+00,-276.607529E-03
+106.071595E-03,+9.120243609E+00,-276.285551E-03
+106.078595E-03,+9.126618258E+00,-277.154244E-03
+106.085595E-03,+9.207112938E+00,-277.959191E-03
+106.092595E-03,+9.293982287E+00,-277.264236E-03
+106.099596E-03,+9.200738243E+00,-276.446540E-03
+106.106596E-03,+9.039748922E+00,-276.285551E-03
+106.113596E-03,+9.126618291E+00,-276.806767E-03
+106.120596E-03,+9.207112938E+00,-277.637212E-03
+106.127596E-03,+9.207112938E+00,-278.132930E-03
+106.134596E-03,+9.207112938E+00,-278.641396E-03
+106.141596E-03,+9.120243542E+00,-278.442159E-03
+106.148596E-03,+9.126618324E+00,-277.264236E-03
+106.155596E-03,+9.293982347E+00,-277.141495E-03
+106.162596E-03,+9.287607539E+00,-277.103246E-03
+106.169596E-03,+9.120243516E+00,-277.488973E-03
+106.176596E-03,+9.213487780E+00,-277.598963E-03
+106.183596E-03,+9.374476954E+00,-277.649962E-03
+106.190597E-03,+9.374476954E+00,-278.293919E-03
+106.197597E-03,+9.287607505E+00,-278.120180E-03
+106.204597E-03,+9.207112938E+00,-278.827885E-03
+106.211597E-03,+9.207112938E+00,-278.069181E-03
+106.218597E-03,+9.207112938E+00,-276.620279E-03
+106.225597E-03,+9.207112938E+00,-277.315234E-03
+106.232597E-03,+9.207112938E+00,-278.132930E-03
+106.239597E-03,+9.293982427E+00,-277.598963E-03
+106.246597E-03,+9.287607459E+00,-275.565095E-03
+106.253597E-03,+9.207112938E+00,-276.362050E-03
+106.260597E-03,+9.207112938E+00,-278.988875E-03
+106.267597E-03,+9.293982454E+00,-278.242919E-03
+106.274597E-03,+9.287607432E+00,-277.476224E-03
+106.281598E-03,+9.207112938E+00,-278.132930E-03
+106.288598E-03,+9.293982474E+00,-278.293919E-03
+106.295598E-03,+9.287607412E+00,-278.120180E-03
+106.302598E-03,+9.207112938E+00,-276.395539E-03
+106.309598E-03,+9.207112938E+00,-275.467856E-03
+106.316598E-03,+9.207112938E+00,-276.124562E-03
+106.323598E-03,+9.120243369E+00,-277.154246E-03
+106.330598E-03,+9.126618498E+00,-278.654147E-03
+106.337598E-03,+9.207112938E+00,-278.081929E-03
+106.344598E-03,+9.207112938E+00,-275.912572E-03
+106.351598E-03,+9.207112938E+00,-276.336552E-03
+106.358598E-03,+9.207112938E+00,-276.929506E-03
+106.365599E-03,+9.120243329E+00,-276.111811E-03
+106.372599E-03,+9.126618538E+00,-276.819519E-03
+106.379599E-03,+9.207112938E+00,-278.319420E-03
+106.386599E-03,+9.207112938E+00,-278.963375E-03
+106.393599E-03,+9.207112938E+00,-278.268418E-03
+106.400599E-03,+9.207112938E+00,-277.450723E-03
+106.407599E-03,+9.207112938E+00,-277.810953E-03
+106.414599E-03,+9.293982594E+00,-277.425222E-03
+106.421599E-03,+9.374476954E+00,-276.794018E-03
+106.428599E-03,+9.287607285E+00,-276.781267E-03
+106.435599E-03,+9.120243263E+00,-277.141497E-03
+106.442599E-03,+9.126618604E+00,-276.408287E-03
+106.449599E-03,+9.207112938E+00,-276.497542E-03
+106.456600E-03,+9.207112938E+00,-277.624463E-03
+106.463600E-03,+9.207112938E+00,-277.798202E-03
+106.470600E-03,+9.207112938E+00,-279.001627E-03
+106.477600E-03,+9.293982654E+00,-278.230165E-03
+106.484600E-03,+9.287607232E+00,-277.141497E-03
+106.491600E-03,+9.207112938E+00,-277.450723E-03
+106.498600E-03,+9.207112938E+00,-277.463474E-03
+106.505600E-03,+9.293982680E+00,-278.666900E-03
+106.512600E-03,+9.287607205E+00,-277.374217E-03
+106.519600E-03,+9.120243183E+00,-275.976324E-03
+106.526600E-03,+9.126618684E+00,-277.488976E-03
+106.533600E-03,+9.207112938E+00,-277.946440E-03
+106.540600E-03,+9.207112938E+00,-277.276984E-03
+106.547601E-03,+9.293982720E+00,-277.128746E-03
+106.554601E-03,+9.287607166E+00,-277.115995E-03
+106.561601E-03,+9.207112938E+00,-277.823705E-03
+106.568601E-03,+9.207112938E+00,-278.628647E-03
+106.575601E-03,+9.120243129E+00,-277.586209E-03
+106.582601E-03,+9.126618737E+00,-276.446539E-03
+106.589601E-03,+9.207112938E+00,-276.633030E-03
+106.596601E-03,+9.207112938E+00,-277.128746E-03
+106.603601E-03,+9.207112938E+00,-277.810954E-03
+106.610601E-03,+9.207112938E+00,-278.120179E-03
+106.617601E-03,+9.207112938E+00,-277.090492E-03
+106.624601E-03,+9.207112938E+00,-277.675468E-03
+106.631601E-03,+9.207112938E+00,-278.615895E-03
+106.638602E-03,+9.207112938E+00,-278.120179E-03
+106.645602E-03,+9.207112938E+00,-277.785451E-03
+106.652602E-03,+9.207112938E+00,-278.145682E-03
+106.659602E-03,+9.207112938E+00,-278.281167E-03
+106.666602E-03,+9.120243043E+00,-278.306670E-03
+106.673602E-03,+9.213488726E+00,-276.891249E-03
+106.680602E-03,+9.287607046E+00,-276.323805E-03
+106.687602E-03,+9.293982854E+00,-278.505914E-03
+106.694602E-03,+9.287607032E+00,-278.764132E-03
+106.701602E-03,+9.207112938E+00,-278.306671E-03
+106.708602E-03,+9.120243003E+00,-278.454907E-03
+106.715602E-03,+9.126618864E+00,-277.598959E-03
+106.722602E-03,+9.293982887E+00,-277.823706E-03
+106.729603E-03,+9.287606999E+00,-277.586207E-03
+106.736603E-03,+9.207112938E+00,-276.967758E-03
+106.743603E-03,+9.207112938E+00,-277.289735E-03
+106.750603E-03,+9.293982914E+00,-276.768515E-03
+106.757603E-03,+9.287606972E+00,-276.980510E-03
+106.764603E-03,+9.207112938E+00,-278.319423E-03
+106.771603E-03,+9.293982934E+00,-278.094675E-03
+106.778603E-03,+9.374476954E+00,-276.768515E-03
+106.785603E-03,+9.287606946E+00,-277.154251E-03
+106.792603E-03,+9.207112938E+00,-277.611711E-03
+106.799603E-03,+9.207112938E+00,-276.768515E-03
+106.806603E-03,+9.120242909E+00,-277.327991E-03
+106.813603E-03,+9.039748922E+00,-278.815139E-03
+106.820604E-03,+9.213489006E+00,-278.429402E-03
+106.827604E-03,+9.287606906E+00,-277.798203E-03
+106.834604E-03,+9.207112938E+00,-277.959191E-03
+106.841604E-03,+9.207112938E+00,-277.437970E-03
+106.848604E-03,+9.207112938E+00,-276.781267E-03
+106.855604E-03,+9.207112938E+00,-277.141499E-03
+106.862604E-03,+9.207112938E+00,-277.798203E-03
+106.869604E-03,+9.293983027E+00,-277.785451E-03
+106.876604E-03,+9.287606859E+00,-277.103242E-03
+106.883604E-03,+9.293983040E+00,-277.315239E-03
+106.890604E-03,+9.287606846E+00,-277.611710E-03
+106.897604E-03,+9.207112938E+00,-277.463475E-03
+106.904604E-03,+9.207112938E+00,-277.103242E-03
+106.911605E-03,+9.120242810E+00,-277.315240E-03
+106.918605E-03,+9.039748922E+00,-278.480412E-03
+106.925605E-03,+9.213489206E+00,-277.747193E-03
+106.932605E-03,+9.287606806E+00,-277.662720E-03
+106.939605E-03,+9.207112938E+00,-278.628647E-03
+106.946605E-03,+9.207112938E+00,-277.238724E-03
+106.953605E-03,+9.207112938E+00,-277.167005E-03
+106.960605E-03,+9.207112938E+00,-278.293919E-03
+106.967605E-03,+9.207112938E+00,-277.598957E-03
+106.974605E-03,+9.207112938E+00,-277.128747E-03
+106.981605E-03,+9.207112938E+00,-276.942254E-03
+106.988605E-03,+9.207112938E+00,-277.488981E-03
+106.995606E-03,+9.207112938E+00,-278.815140E-03
+107.002606E-03,+9.207112938E+00,-277.908179E-03
+107.009606E-03,+9.293983160E+00,-277.141500E-03
+107.016606E-03,+9.287606726E+00,-277.450722E-03
+107.023606E-03,+9.207112938E+00,-277.637216E-03
+107.030606E-03,+9.207112938E+00,-277.785450E-03
+107.037606E-03,+9.207112938E+00,-277.971944E-03
+107.044606E-03,+9.207112938E+00,-277.772697E-03
+107.051606E-03,+9.207112938E+00,-277.637216E-03
+107.058606E-03,+9.120242670E+00,-278.306672E-03
+107.065606E-03,+9.213489472E+00,-277.412463E-03
+107.072606E-03,+9.287606673E+00,-276.459291E-03
+107.079606E-03,+9.207112938E+00,-277.315241E-03
+107.086607E-03,+9.207112938E+00,-277.437969E-03
+107.093607E-03,+9.120242636E+00,-277.302488E-03
+107.100607E-03,+9.213489539E+00,-277.276981E-03
+107.107607E-03,+9.287606639E+00,-276.955007E-03
+107.114607E-03,+9.207112938E+00,-277.476229E-03
+107.121607E-03,+9.207112938E+00,-276.743006E-03
+107.128607E-03,+9.207112938E+00,-276.658539E-03
+107.135607E-03,+9.207112938E+00,-276.929500E-03
+107.142607E-03,+9.293983287E+00,-276.633032E-03
+107.149607E-03,+9.200736244E+00,-277.476229E-03
+107.156607E-03,+9.126619284E+00,-277.611709E-03
+107.163607E-03,+9.207112938E+00,-277.984698E-03
+107.170607E-03,+9.207112938E+00,-278.107425E-03
+107.177608E-03,+9.120242556E+00,-277.624463E-03
+107.184608E-03,+9.126619310E+00,-277.276981E-03
+107.191608E-03,+9.120242543E+00,-276.607525E-03
+107.198608E-03,+9.126619324E+00,-276.980514E-03
+107.205608E-03,+9.207112938E+00,-277.971944E-03
+107.212608E-03,+9.207112938E+00,-277.425215E-03
+107.219608E-03,+9.207112938E+00,-276.967760E-03
+107.226608E-03,+9.207112938E+00,-277.984698E-03
+107.233608E-03,+9.293983373E+00,-278.628647E-03
+107.240608E-03,+9.287606513E+00,-278.802388E-03
+107.247608E-03,+9.293983387E+00,-277.573448E-03
+107.254608E-03,+9.287606499E+00,-276.806773E-03
+107.261608E-03,+9.207112938E+00,-277.984698E-03
+107.268609E-03,+9.207112938E+00,-278.454906E-03
+107.275609E-03,+9.207112938E+00,-278.293919E-03
+107.282609E-03,+9.207112938E+00,-278.120178E-03
+107.289609E-03,+9.120242450E+00,-278.306673E-03
+107.296609E-03,+9.126619417E+00,-277.238719E-03
+107.303609E-03,+9.120242437E+00,-277.514492E-03
+107.310609E-03,+9.126619430E+00,-278.094670E-03
+107.317609E-03,+9.293983453E+00,-277.463476E-03
+107.324609E-03,+9.287606433E+00,-278.493168E-03
+107.331609E-03,+9.207112938E+00,-278.950621E-03
+107.338609E-03,+9.293983473E+00,-277.759941E-03
+107.345609E-03,+9.287606413E+00,-277.476230E-03
+107.352609E-03,+9.207112938E+00,-277.437967E-03
+107.359610E-03,+9.207112938E+00,-277.302489E-03
+107.366610E-03,+9.207112938E+00,-277.103239E-03
+107.373610E-03,+9.207112938E+00,-277.662725E-03
+107.380610E-03,+9.207112938E+00,-277.759941E-03
+107.387610E-03,+9.293983520E+00,-275.738818E-03
+107.394610E-03,+9.200735778E+00,-275.828099E-03
+107.401610E-03,+9.213490112E+00,-277.302489E-03
+107.408610E-03,+9.287606353E+00,-277.103239E-03
+107.415610E-03,+9.207112938E+00,-276.446537E-03
+107.422610E-03,+9.293983553E+00,-275.764327E-03
+107.429610E-03,+9.374476954E+00,-276.323814E-03
+107.436610E-03,+9.200735698E+00,-276.768511E-03
+107.443610E-03,+9.126619557E+00,-277.327998E-03
+107.450611E-03,+9.293983580E+00,-278.293919E-03
+107.457611E-03,+9.287606306E+00,-277.251471E-03
+107.464611E-03,+9.207112938E+00,-276.285551E-03
+107.471611E-03,+9.207112938E+00,-277.154257E-03
+107.478611E-03,+9.207112938E+00,-277.785449E-03
+107.485611E-03,+9.207112938E+00,-277.450721E-03
+107.492611E-03,+9.293983620E+00,-277.637217E-03
+107.499611E-03,+9.200735578E+00,-277.611708E-03
+107.506611E-03,+9.126619617E+00,-277.463476E-03
+107.513611E-03,+9.207112938E+00,-276.408273E-03
+107.520611E-03,+9.120242230E+00,-277.366263E-03
+107.527611E-03,+9.126619637E+00,-276.865723E-03
+107.534611E-03,+9.207112938E+00,-276.523066E-03
+107.541612E-03,+9.293983666E+00,-277.251470E-03
+107.548612E-03,+9.287606220E+00,-276.111809E-03
+107.555612E-03,+9.207112938E+00,-276.819530E-03
+107.562612E-03,+9.293983686E+00,-277.798204E-03
+107.569612E-03,+9.374476954E+00,-276.743000E-03
+107.576612E-03,+9.287606193E+00,-276.137319E-03
+107.583612E-03,+9.293983706E+00,-276.794020E-03
+107.590612E-03,+9.287606180E+00,-276.781265E-03
+107.597612E-03,+9.207112938E+00,-276.967762E-03
+107.604612E-03,+9.207112938E+00,-275.378577E-03
+107.611612E-03,+9.293983733E+00,-274.823917E-03
+107.618612E-03,+9.374476954E+00,-276.645789E-03
+107.625613E-03,+9.374476954E+00,-276.942251E-03
+107.632613E-03,+9.287606140E+00,-276.446537E-03
+107.639613E-03,+9.207112938E+00,-275.938067E-03
+107.646613E-03,+9.207112938E+00,-277.179769E-03
+107.653613E-03,+9.293983773E+00,-277.759938E-03
+107.660613E-03,+9.287606113E+00,-277.302490E-03
+107.667613E-03,+9.293983786E+00,-276.234529E-03
+107.674613E-03,+9.374476954E+00,-275.641605E-03
+107.681613E-03,+9.287606093E+00,-277.154259E-03
+107.688613E-03,+9.207112938E+00,-276.916740E-03
+107.695613E-03,+9.293983813E+00,-276.819531E-03
+107.702613E-03,+9.287606073E+00,-277.276979E-03
+107.709613E-03,+9.207112938E+00,-277.649974E-03
+107.716614E-03,+9.293983833E+00,-278.293919E-03
+107.723614E-03,+9.374476954E+00,-278.467661E-03
+107.730614E-03,+9.287606046E+00,-277.759938E-03
+107.737614E-03,+9.207112938E+00,-276.955007E-03
+107.744614E-03,+9.207112938E+00,-276.433781E-03
+107.751614E-03,+9.207112938E+00,-276.819532E-03
+107.758614E-03,+9.293983873E+00,-278.145688E-03
+107.765614E-03,+9.287606013E+00,-277.933679E-03
+107.772614E-03,+9.207112938E+00,-276.768509E-03
+107.779614E-03,+9.207112938E+00,-276.980518E-03
+107.786614E-03,+9.207112938E+00,-277.798205E-03
+107.793614E-03,+9.207112938E+00,-277.090481E-03
+107.800614E-03,+9.207112938E+00,-277.328002E-03
+107.807615E-03,+9.293983919E+00,-278.641403E-03
+107.814615E-03,+9.287605966E+00,-277.399697E-03
+107.821615E-03,+9.207112938E+00,-276.124565E-03
+107.828615E-03,+9.207112938E+00,-276.806777E-03
+107.835615E-03,+9.207112938E+00,-277.810961E-03
+107.842615E-03,+9.207112938E+00,-277.077725E-03
+107.849615E-03,+9.293983959E+00,-276.298307E-03
+107.856615E-03,+9.287605926E+00,-276.099052E-03
+107.863615E-03,+9.207112938E+00,-276.658547E-03
+107.870615E-03,+9.207112938E+00,-277.450721E-03
+107.877615E-03,+9.207112938E+00,-277.463477E-03
+107.884615E-03,+9.207112938E+00,-276.755752E-03
+107.891615E-03,+9.293983999E+00,-276.645791E-03
+107.898616E-03,+9.287605886E+00,-277.637219E-03
+107.905616E-03,+9.293984013E+00,-277.785449E-03
+107.912616E-03,+9.287605873E+00,-277.103236E-03
+107.919616E-03,+9.293984026E+00,-277.315247E-03
+107.926616E-03,+9.287605860E+00,-277.437964E-03
+107.933616E-03,+9.120241837E+00,-277.649975E-03
+107.940616E-03,+9.126620030E+00,-277.425208E-03
+107.947616E-03,+9.207112938E+00,-277.141505E-03
+107.954616E-03,+9.207112938E+00,-277.450720E-03
+107.961616E-03,+9.293984066E+00,-277.115992E-03
+107.968616E-03,+9.287605820E+00,-277.997460E-03
+107.975616E-03,+9.207112938E+00,-277.399694E-03
+107.982616E-03,+9.207112938E+00,-276.298307E-03
+107.989617E-03,+9.207112938E+00,-277.141506E-03
+107.996617E-03,+9.207112938E+00,-276.408266E-03
+108.003617E-03,+9.293984106E+00,-276.497563E-03
+108.010617E-03,+9.287605780E+00,-277.624463E-03
+108.017617E-03,+9.207112938E+00,-277.103236E-03
+108.024617E-03,+9.207112938E+00,-277.315248E-03
+108.031617E-03,+9.207112938E+00,-278.306676E-03
+108.038617E-03,+9.207112938E+00,-278.454904E-03
+108.045617E-03,+9.207112938E+00,-277.772692E-03
+108.052617E-03,+9.207112938E+00,-277.463477E-03
+108.059617E-03,+9.207112938E+00,-277.798205E-03
+108.066617E-03,+9.293984166E+00,-277.437963E-03
+108.073617E-03,+9.374476954E+00,-277.823719E-03
+108.080618E-03,+9.287605713E+00,-276.891222E-03
+108.087618E-03,+9.207112938E+00,-275.628851E-03
+108.094618E-03,+9.207112938E+00,-277.514505E-03
+108.101618E-03,+9.293984199E+00,-279.137117E-03
+108.108618E-03,+9.200734419E+00,-277.908163E-03
+108.115618E-03,+9.126620196E+00,-277.488991E-03
+108.122618E-03,+9.207112938E+00,-277.598949E-03
+108.129618E-03,+9.207112938E+00,-277.476234E-03
+108.136618E-03,+9.207112938E+00,-277.611706E-03
+108.143618E-03,+9.293984239E+00,-276.594764E-03
+108.150618E-03,+9.287605647E+00,-276.645793E-03
+108.157618E-03,+9.207112938E+00,-276.768507E-03
+108.164618E-03,+9.207112938E+00,-278.022977E-03
+108.171619E-03,+9.120241610E+00,-278.242890E-03
+108.178619E-03,+9.039748922E+00,-277.128749E-03
+108.185619E-03,+9.126620263E+00,-277.289735E-03
+108.192619E-03,+9.207112938E+00,-276.594764E-03
