-198.56000E-03,-7.36192466E+00,-326.16003E-03
-198.52800E-03,-6.85983261E+00,-325.49057E-03
-198.49600E-03,-7.19456065E+00,-325.49057E-03
-198.46400E-03,-7.02719663E+00,-325.49057E-03
-198.43200E-03,-7.02719663E+00,-327.16421E-03
-198.40000E-03,-7.19456065E+00,-324.82112E-03
-198.36800E-03,-7.36192466E+00,-325.49057E-03
-198.33600E-03,-7.19456065E+00,-324.48639E-03
-198.30400E-03,-6.85983261E+00,-325.15584E-03
-198.27200E-03,-7.19456065E+00,-326.49476E-03
-198.24000E-03,-7.19456065E+00,-326.49476E-03
-198.20800E-03,-7.36192466E+00,-325.82530E-03
-198.17600E-03,-6.85983261E+00,-326.16003E-03
-198.14400E-03,-7.02719663E+00,-324.15166E-03
-198.11200E-03,-7.19456065E+00,-326.82949E-03
-198.08000E-03,-7.19456065E+00,-326.16003E-03
-198.04800E-03,-7.19456065E+00,-325.49057E-03
-198.01600E-03,-7.02719663E+00,-328.16840E-03
-197.98400E-03,-7.19456065E+00,-325.82530E-03
-197.95200E-03,-7.02719663E+00,-325.82530E-03
-197.92000E-03,-7.02719663E+00,-325.82530E-03
-197.88800E-03,-7.19456065E+00,-325.15584E-03
-197.85600E-03,-7.19456065E+00,-326.16003E-03
-197.82400E-03,-7.19456065E+00,-326.49476E-03
-197.79200E-03,-7.02719663E+00,-325.82530E-03
-197.76000E-03,-7.19456065E+00,-327.16421E-03
-197.72800E-03,-7.02719663E+00,-325.49057E-03
-197.69600E-03,-7.36192466E+00,-326.49476E-03
-197.66400E-03,-7.02719663E+00,-327.49894E-03
-197.63200E-03,-7.02719663E+00,-326.16003E-03
-197.60000E-03,-7.19456065E+00,-326.49476E-03
-197.56800E-03,-7.02719663E+00,-326.49476E-03
-197.53600E-03,-6.85983261E+00,-327.49894E-03
-197.50400E-03,-6.85983261E+00,-326.49476E-03
-197.47200E-03,-7.02719663E+00,-326.82949E-03
-197.44000E-03,-7.02719663E+00,-326.49476E-03
-197.40800E-03,-7.02719663E+00,-325.82530E-03
-197.37600E-03,-7.02719663E+00,-325.15584E-03
-197.34400E-03,-7.36192466E+00,-324.48639E-03
-197.31200E-03,-7.19456065E+00,-324.82112E-03
-197.28000E-03,-7.02719663E+00,-324.15166E-03
-197.24800E-03,-7.19456065E+00,-324.82112E-03
-197.21600E-03,-7.19456065E+00,-325.15584E-03
-197.18400E-03,-7.02719663E+00,-324.48639E-03
-197.15200E-03,-7.02719663E+00,-325.15584E-03
-197.12000E-03,-7.19456065E+00,-321.47384E-03
-197.08800E-03,-7.02719663E+00,-325.82530E-03
-197.05600E-03,-7.36192466E+00,-325.49057E-03
-197.02400E-03,-6.85983261E+00,-325.82530E-03
-196.99200E-03,-7.36192466E+00,-325.49057E-03
-196.96000E-03,-7.19456065E+00,-326.82949E-03
-196.92800E-03,-7.02719663E+00,-328.50313E-03
-196.89600E-03,-6.85983261E+00,-325.82530E-03
-196.86400E-03,-7.19456065E+00,-326.49476E-03
-196.83200E-03,-7.02719663E+00,-325.82530E-03
-196.80000E-03,-7.02719663E+00,-326.49476E-03
-196.76800E-03,-6.85983261E+00,-325.82530E-03
-196.73600E-03,-7.02719663E+00,-325.82530E-03
-196.70400E-03,-7.02719663E+00,-325.82530E-03
-196.67200E-03,-6.85983261E+00,-324.48639E-03
-196.64000E-03,-7.36192466E+00,-325.82530E-03
-196.60800E-03,-6.85983261E+00,-325.15584E-03
-196.57600E-03,-7.19456065E+00,-326.49476E-03
-196.54400E-03,-6.85983261E+00,-326.49476E-03
-196.51200E-03,-7.19456065E+00,-325.15584E-03
-196.48000E-03,-7.19456065E+00,-325.82530E-03
-196.44800E-03,-7.02719663E+00,-325.15584E-03
-196.41600E-03,-7.02719663E+00,-327.16421E-03
-196.38400E-03,-7.19456065E+00,-325.82530E-03
-196.35200E-03,-7.02719663E+00,-327.16421E-03
-196.32000E-03,-6.85983261E+00,-324.15166E-03
-196.28800E-03,-6.85983261E+00,-326.49476E-03
-196.25600E-03,-7.02719663E+00,-326.16003E-03
-196.22400E-03,-7.02719663E+00,-330.17677E-03
-196.19200E-03,-7.02719663E+00,-327.16421E-03
-196.16000E-03,-7.19456065E+00,-325.49057E-03
-196.12800E-03,-7.19456065E+00,-327.16421E-03
-196.09600E-03,-7.19456065E+00,-324.82112E-03
-196.06400E-03,-7.02719663E+00,-327.16421E-03
-196.03200E-03,-7.02719663E+00,-327.16421E-03
-196.00000E-03,-7.19456065E+00,-325.49057E-03
-195.96800E-03,-6.85983261E+00,-327.83367E-03
-195.93600E-03,-6.85983261E+00,-327.83367E-03
-195.90400E-03,-7.02719663E+00,-324.82112E-03
-195.87200E-03,-7.36192466E+00,-325.15584E-03
-195.84000E-03,-7.19456065E+00,-324.82112E-03
-195.80800E-03,-7.02719663E+00,-327.16421E-03
-195.77600E-03,-7.02719663E+00,-327.16421E-03
-195.74400E-03,-6.85983261E+00,-326.49476E-03
-195.71200E-03,-6.69246860E+00,-324.82112E-03
-195.68000E-03,-7.36192466E+00,-324.82112E-03
-195.64800E-03,-6.85983261E+00,-325.49057E-03
-195.61600E-03,-7.02719663E+00,-327.16421E-03
-195.58400E-03,-6.85983261E+00,-326.16003E-03
-195.55200E-03,-7.02719663E+00,-326.82949E-03
-195.52000E-03,-7.02719663E+00,-324.48639E-03
-195.48800E-03,-7.02719663E+00,-327.49894E-03
-195.45600E-03,-7.02719663E+00,-326.16003E-03
-195.42400E-03,-7.02719663E+00,-326.82949E-03
-195.39200E-03,-7.19456065E+00,-326.49476E-03
-195.36000E-03,-7.19456065E+00,-328.16840E-03
-195.32800E-03,-7.36192466E+00,-325.49057E-03
-195.29600E-03,-7.19456065E+00,-325.49057E-03
-195.26400E-03,-7.19456065E+00,-327.16421E-03
-195.23200E-03,-7.02719663E+00,-324.48639E-03
-195.20000E-03,-7.02719663E+00,-326.16003E-03
-195.16800E-03,-7.36192466E+00,-326.16003E-03
-195.13600E-03,-7.36192466E+00,-326.16003E-03
-195.10400E-03,-7.19456065E+00,-326.49476E-03
-195.07200E-03,-7.19456065E+00,-325.15584E-03
-195.04000E-03,-7.02719663E+00,-326.82949E-03
-195.00800E-03,-7.36192466E+00,-326.82949E-03
-194.97600E-03,-7.19456065E+00,-326.16003E-03
-194.94400E-03,-7.19456065E+00,-325.82530E-03
-194.91200E-03,-6.85983261E+00,-325.49057E-03
-194.88000E-03,-6.85983261E+00,-325.82530E-03
-194.84800E-03,-7.02719663E+00,-324.82112E-03
-194.81600E-03,-7.19456065E+00,-326.16003E-03
-194.78400E-03,-7.02719663E+00,-326.16003E-03
-194.75200E-03,-6.85983261E+00,-326.82949E-03
-194.72000E-03,-7.02719663E+00,-325.49057E-03
-194.68800E-03,-7.02719663E+00,-327.16421E-03
-194.65600E-03,-7.19456065E+00,-326.49476E-03
-194.62400E-03,-7.19456065E+00,-326.49476E-03
-194.59200E-03,-7.02719663E+00,-324.48639E-03
-194.56000E-03,-7.02719663E+00,-326.82949E-03
-194.52800E-03,-7.02719663E+00,-328.16840E-03
-194.49600E-03,-7.02719663E+00,-326.82949E-03
-194.46400E-03,-6.85983261E+00,-324.48639E-03
-194.43200E-03,-7.02719663E+00,-326.16003E-03
-194.40000E-03,-7.19456065E+00,-327.49894E-03
-194.36800E-03,-6.85983261E+00,-326.16003E-03
-194.33600E-03,-7.02719663E+00,-325.49057E-03
-194.30400E-03,-7.19456065E+00,-326.16003E-03
-194.27200E-03,-6.85983261E+00,-325.49057E-03
-194.24000E-03,-7.19456065E+00,-325.49057E-03
-194.20800E-03,-6.85983261E+00,-323.81693E-03
-194.17600E-03,-7.19456065E+00,-327.83367E-03
-194.14400E-03,-7.02719663E+00,-324.48639E-03
-194.11200E-03,-7.02719663E+00,-325.49057E-03
-194.08000E-03,-7.19456065E+00,-324.48639E-03
-194.04800E-03,-6.85983261E+00,-325.82530E-03
-194.01600E-03,-6.85983261E+00,-325.82530E-03
-193.98400E-03,-6.85983261E+00,-325.82530E-03
-193.95200E-03,-7.36192466E+00,-327.49894E-03
-193.92000E-03,-7.19456065E+00,-325.15584E-03
-193.88800E-03,-6.85983261E+00,-327.16421E-03
-193.85600E-03,-7.02719663E+00,-325.49057E-03
-193.82400E-03,-7.02719663E+00,-325.15584E-03
-193.79200E-03,-7.02719663E+00,-324.48639E-03
-193.76000E-03,-7.19456065E+00,-326.16003E-03
-193.72800E-03,-7.19456065E+00,-324.48639E-03
-193.69600E-03,-7.02719663E+00,-326.82949E-03
-193.66400E-03,-7.36192466E+00,-325.49057E-03
-193.63200E-03,-7.02719663E+00,-326.16003E-03
-193.60000E-03,-6.85983261E+00,-325.49057E-03
-193.56800E-03,-7.02719663E+00,-328.16840E-03
-193.53600E-03,-6.85983261E+00,-325.15584E-03
-193.50400E-03,-7.19456065E+00,-326.49476E-03
-193.47200E-03,-7.36192466E+00,-326.82949E-03
-193.44000E-03,-6.85983261E+00,-325.49057E-03
-193.40800E-03,-7.19456065E+00,-326.16003E-03
-193.37600E-03,-7.02719663E+00,-324.15166E-03
-193.34400E-03,-7.02719663E+00,-323.48220E-03
-193.31200E-03,-7.02719663E+00,-324.48639E-03
-193.28000E-03,-7.02719663E+00,-326.82949E-03
-193.24800E-03,-7.19456065E+00,-324.48639E-03
-193.21600E-03,-7.02719663E+00,-324.82112E-03
-193.18400E-03,-7.02719663E+00,-325.82530E-03
-193.15200E-03,-7.02719663E+00,-326.16003E-03
-193.12000E-03,-7.19456065E+00,-326.82949E-03
-193.08800E-03,-6.85983261E+00,-327.49894E-03
-193.05600E-03,-6.85983261E+00,-326.49476E-03
-193.02400E-03,-7.02719663E+00,-325.15584E-03
-192.99200E-03,-7.02719663E+00,-327.49894E-03
-192.96000E-03,-7.19456065E+00,-325.15584E-03
-192.92800E-03,-6.69246860E+00,-325.15584E-03
-192.89600E-03,-7.02719663E+00,-325.82530E-03
-192.86400E-03,-7.02719663E+00,-325.49057E-03
-192.83200E-03,-6.85983261E+00,-324.15166E-03
-192.80000E-03,-7.02719663E+00,-324.82112E-03
-192.76800E-03,-6.85983261E+00,-326.49476E-03
-192.73600E-03,-7.02719663E+00,-325.49057E-03
-192.70400E-03,-7.19456065E+00,-325.49057E-03
-192.67200E-03,-7.02719663E+00,-326.82949E-03
-192.64000E-03,-7.02719663E+00,-326.82949E-03
-192.60800E-03,-7.02719663E+00,-325.49057E-03
-192.57600E-03,-7.02719663E+00,-326.82949E-03
-192.54400E-03,-7.02719663E+00,-327.16421E-03
-192.51200E-03,-7.02719663E+00,-325.82530E-03
-192.48000E-03,-7.19456065E+00,-325.49057E-03
-192.44800E-03,-7.02719663E+00,-325.82530E-03
-192.41600E-03,-7.19456065E+00,-324.15166E-03
-192.38400E-03,-7.02719663E+00,-325.82530E-03
-192.35200E-03,-7.02719663E+00,-326.82949E-03
-192.32000E-03,-7.02719663E+00,-325.49057E-03
-192.28800E-03,-7.36192466E+00,-326.49476E-03
-192.25600E-03,-6.85983261E+00,-325.82530E-03
-192.22400E-03,-6.85983261E+00,-324.15166E-03
-192.19200E-03,-7.02719663E+00,-326.16003E-03
-192.16000E-03,-7.19456065E+00,-325.82530E-03
-192.12800E-03,-7.02719663E+00,-325.49057E-03
-192.09600E-03,-6.85983261E+00,-325.15584E-03
-192.06400E-03,-7.02719663E+00,-326.49476E-03
-192.03200E-03,-7.02719663E+00,-326.16003E-03
-192.00000E-03,-6.85983261E+00,-323.81693E-03
-191.96800E-03,-7.19456065E+00,-325.82530E-03
-191.93600E-03,-7.02719663E+00,-325.15584E-03
-191.90400E-03,-7.02719663E+00,-324.48639E-03
-191.87200E-03,-7.02719663E+00,-326.82949E-03
-191.84000E-03,-7.02719663E+00,-324.48639E-03
-191.80800E-03,-7.19456065E+00,-324.15166E-03
-191.77600E-03,-7.02719663E+00,-324.82112E-03
-191.74400E-03,-7.02719663E+00,-324.48639E-03
-191.71200E-03,-7.19456065E+00,-324.82112E-03
-191.68000E-03,-7.19456065E+00,-324.82112E-03
-191.64800E-03,-7.19456065E+00,-325.15584E-03
-191.61600E-03,-7.02719663E+00,-325.82530E-03
-191.58400E-03,-7.02719663E+00,-324.15166E-03
-191.55200E-03,-7.02719663E+00,-324.15166E-03
-191.52000E-03,-7.02719663E+00,-325.15584E-03
-191.48800E-03,-7.19456065E+00,-323.48220E-03
-191.45600E-03,-7.02719663E+00,-325.49057E-03
-191.42400E-03,-7.02719663E+00,-327.16421E-03
-191.39200E-03,-6.85983261E+00,-325.15584E-03
-191.36000E-03,-7.02719663E+00,-324.82112E-03
-191.32800E-03,-6.85983261E+00,-325.82530E-03
-191.29600E-03,-7.02719663E+00,-326.16003E-03
-191.26400E-03,-6.85983261E+00,-326.49476E-03
-191.23200E-03,-7.02719663E+00,-325.15584E-03
-191.20000E-03,-7.02719663E+00,-326.82949E-03
-191.16800E-03,-7.02719663E+00,-326.16003E-03
-191.13600E-03,-7.02719663E+00,-324.82112E-03
-191.10400E-03,-7.19456065E+00,-326.16003E-03
-191.07200E-03,-7.02719663E+00,-326.49476E-03
-191.04000E-03,-6.85983261E+00,-324.15166E-03
-191.00800E-03,-6.85983261E+00,-324.82112E-03
-190.97600E-03,-7.02719663E+00,-323.81693E-03
-190.94400E-03,-7.02719663E+00,-325.15584E-03
-190.91200E-03,-7.02719663E+00,-325.15584E-03
-190.88000E-03,-7.02719663E+00,-325.82530E-03
-190.84800E-03,-7.02719663E+00,-324.48639E-03
-190.81600E-03,-7.02719663E+00,-325.49057E-03
-190.78400E-03,-7.02719663E+00,-324.82112E-03
-190.75200E-03,-7.02719663E+00,-325.49057E-03
-190.72000E-03,-7.19456065E+00,-326.16003E-03
-190.68800E-03,-7.02719663E+00,-323.48220E-03
-190.65600E-03,-7.19456065E+00,-326.49476E-03
-190.62400E-03,-6.85983261E+00,-325.49057E-03
-190.59200E-03,-7.19456065E+00,-325.15584E-03
-190.56000E-03,-6.85983261E+00,-326.16003E-03
-190.52800E-03,-6.85983261E+00,-324.82112E-03
-190.49600E-03,-7.02719663E+00,-324.48639E-03
-190.46400E-03,-7.02719663E+00,-323.48220E-03
-190.43200E-03,-6.85983261E+00,-325.49057E-03
-190.40000E-03,-7.19456065E+00,-325.15584E-03
-190.36800E-03,-7.02719663E+00,-326.16003E-03
-190.33600E-03,-6.85983261E+00,-325.49057E-03
-190.30400E-03,-7.19456065E+00,-325.82530E-03
-190.27200E-03,-6.85983261E+00,-323.14748E-03
-190.24000E-03,-6.85983261E+00,-325.82530E-03
-190.20800E-03,-7.19456065E+00,-325.15584E-03
-190.17600E-03,-7.02719663E+00,-325.49057E-03
-190.14400E-03,-7.19456065E+00,-324.15166E-03
-190.11200E-03,-7.02719663E+00,-325.82530E-03
-190.08000E-03,-7.02719663E+00,-324.82112E-03
-190.04800E-03,-7.19456065E+00,-325.49057E-03
-190.01600E-03,-7.02719663E+00,-323.81693E-03
-189.98400E-03,-6.85983261E+00,-325.15584E-03
-189.95200E-03,-7.02719663E+00,-324.48639E-03
-189.92000E-03,-7.02719663E+00,-324.15166E-03
-189.88800E-03,-6.85983261E+00,-324.48639E-03
-189.85600E-03,-7.19456065E+00,-323.81693E-03
-189.82400E-03,-7.19456065E+00,-325.15584E-03
-189.79200E-03,-7.02719663E+00,-325.49057E-03
-189.76000E-03,-7.02719663E+00,-324.48639E-03
-189.72800E-03,-7.02719663E+00,-326.82949E-03
-189.69600E-03,-7.02719663E+00,-325.49057E-03
-189.66400E-03,-7.19456065E+00,-328.16840E-03
-189.63200E-03,-7.02719663E+00,-324.82112E-03
-189.60000E-03,-7.19456065E+00,-323.81693E-03
-189.56800E-03,-6.85983261E+00,-326.16003E-03
-189.53600E-03,-7.19456065E+00,-325.82530E-03
-189.50400E-03,-6.85983261E+00,-324.48639E-03
-189.47200E-03,-7.19456065E+00,-324.82112E-03
-189.44000E-03,-7.19456065E+00,-324.48639E-03
-189.40800E-03,-7.02719663E+00,-324.15166E-03
-189.37600E-03,-7.19456065E+00,-324.15166E-03
-189.34400E-03,-7.02719663E+00,-323.81693E-03
-189.31200E-03,-7.19456065E+00,-324.48639E-03
-189.28000E-03,-7.19456065E+00,-325.15584E-03
-189.24800E-03,-6.85983261E+00,-324.48639E-03
-189.21600E-03,-7.02719663E+00,-325.15584E-03
-189.18400E-03,-7.02719663E+00,-326.16003E-03
-189.15200E-03,-7.19456065E+00,-325.15584E-03
-189.12000E-03,-7.19456065E+00,-325.49057E-03
-189.08800E-03,-6.85983261E+00,-325.15584E-03
-189.05600E-03,-7.02719663E+00,-325.15584E-03
-189.02400E-03,-7.19456065E+00,-326.16003E-03
-188.99200E-03,-7.02719663E+00,-324.82112E-03
-188.96000E-03,-7.19456065E+00,-326.16003E-03
-188.92800E-03,-7.02719663E+00,-326.16003E-03
-188.89600E-03,-6.85983261E+00,-324.82112E-03
-188.86400E-03,-7.02719663E+00,-325.15584E-03
-188.83200E-03,-6.85983261E+00,-325.82530E-03
-188.80000E-03,-7.02719663E+00,-325.49057E-03
-188.76800E-03,-7.02719663E+00,-325.15584E-03
-188.73600E-03,-7.19456065E+00,-325.15584E-03
-188.70400E-03,-7.02719663E+00,-325.82530E-03
-188.67200E-03,-7.19456065E+00,-324.82112E-03
-188.64000E-03,-7.19456065E+00,-324.48639E-03
-188.60800E-03,-7.02719663E+00,-322.14329E-03
-188.57600E-03,-7.02719663E+00,-324.15166E-03
-188.54400E-03,-7.19456065E+00,-323.81693E-03
-188.51200E-03,-7.19456065E+00,-327.16421E-03
-188.48000E-03,-7.19456065E+00,-325.49057E-03
-188.44800E-03,-6.85983261E+00,-325.82530E-03
-188.41600E-03,-7.19456065E+00,-324.15166E-03
-188.38400E-03,-7.02719663E+00,-324.15166E-03
-188.35200E-03,-6.85983261E+00,-324.48639E-03
-188.32000E-03,-7.19456065E+00,-324.48639E-03
-188.28800E-03,-7.19456065E+00,-325.15584E-03
-188.25600E-03,-6.85983261E+00,-328.50313E-03
-188.22400E-03,-7.02719663E+00,-324.48639E-03
-188.19200E-03,-7.19456065E+00,-325.15584E-03
-188.16000E-03,-7.02719663E+00,-324.48639E-03
-188.12800E-03,-7.02719663E+00,-328.16840E-03
-188.09600E-03,-7.02719663E+00,-325.82530E-03
-188.06400E-03,-7.19456065E+00,-324.48639E-03
-188.03200E-03,-7.02719663E+00,-324.82112E-03
-188.00000E-03,-7.19456065E+00,-325.15584E-03
-187.96800E-03,-7.19456065E+00,-325.15584E-03
-187.93600E-03,-7.36192466E+00,-324.15166E-03
-187.90400E-03,-7.02719663E+00,-325.82530E-03
-187.87200E-03,-7.02719663E+00,-325.49057E-03
-187.84000E-03,-7.02719663E+00,-325.82530E-03
-187.80800E-03,-7.02719663E+00,-320.80438E-03
-187.77600E-03,-7.19456065E+00,-326.49476E-03
-187.74400E-03,-7.02719663E+00,-325.82530E-03
-187.71200E-03,-7.02719663E+00,-325.15584E-03
-187.68000E-03,-7.36192466E+00,-324.15166E-03
-187.64800E-03,-7.36192466E+00,-327.49894E-03
-187.61600E-03,-7.36192466E+00,-324.82112E-03
-187.58400E-03,-7.02719663E+00,-325.15584E-03
-187.55200E-03,-7.02719663E+00,-324.15166E-03
-187.52000E-03,-7.19456065E+00,-325.49057E-03
-187.48800E-03,-7.19456065E+00,-325.15584E-03
-187.45600E-03,-7.19456065E+00,-326.16003E-03
-187.42400E-03,-7.02719663E+00,-326.82949E-03
-187.39200E-03,-7.19456065E+00,-324.82112E-03
-187.36000E-03,-7.19456065E+00,-325.49057E-03
-187.32800E-03,-7.19456065E+00,-324.48639E-03
-187.29600E-03,-7.19456065E+00,-324.48639E-03
-187.26400E-03,-7.19456065E+00,-325.15584E-03
-187.23200E-03,-7.19456065E+00,-325.49057E-03
-187.20000E-03,-7.02719663E+00,-324.82112E-03
-187.16800E-03,-7.02719663E+00,-324.15166E-03
-187.13600E-03,-7.19456065E+00,-323.81693E-03
-187.10400E-03,-7.19456065E+00,-324.82112E-03
-187.07200E-03,-7.19456065E+00,-325.49057E-03
-187.04000E-03,-7.02719663E+00,-324.48639E-03
-187.00800E-03,-7.02719663E+00,-324.48639E-03
-186.97600E-03,-7.19456065E+00,-323.81693E-03
-186.94400E-03,-7.02719663E+00,-325.49057E-03
-186.91200E-03,-7.19456065E+00,-324.82112E-03
-186.88000E-03,-7.02719663E+00,-324.82112E-03
-186.84800E-03,-7.19456065E+00,-324.48639E-03
-186.81600E-03,-6.85983261E+00,-326.82949E-03
-186.78400E-03,-7.19456065E+00,-324.82112E-03
-186.75200E-03,-7.36192466E+00,-325.49057E-03
-186.72000E-03,-7.19456065E+00,-325.49057E-03
-186.68800E-03,-7.02719663E+00,-325.49057E-03
-186.65600E-03,-7.02719663E+00,-322.81275E-03
-186.62400E-03,-7.02719663E+00,-324.48639E-03
-186.59200E-03,-7.02719663E+00,-324.48639E-03
-186.56000E-03,-7.19456065E+00,-325.49057E-03
-186.52800E-03,-7.02719663E+00,-325.15584E-03
-186.49600E-03,-6.85983261E+00,-322.81275E-03
-186.46400E-03,-7.02719663E+00,-324.48639E-03
-186.43200E-03,-6.85983261E+00,-324.15166E-03
-186.40000E-03,-7.19456065E+00,-321.47384E-03
-186.36800E-03,-7.02719663E+00,-323.14748E-03
-186.33600E-03,-6.85983261E+00,-322.47802E-03
-186.30400E-03,-6.85983261E+00,-324.82112E-03
-186.27200E-03,-7.19456065E+00,-323.81693E-03
-186.24000E-03,-7.02719663E+00,-325.49057E-03
-186.20800E-03,-7.19456065E+00,-324.48639E-03
-186.17600E-03,-6.85983261E+00,-325.49057E-03
-186.14400E-03,-7.02719663E+00,-324.48639E-03
-186.11200E-03,-7.19456065E+00,-324.15166E-03
-186.08000E-03,-7.02719663E+00,-324.15166E-03
-186.04800E-03,-7.19456065E+00,-326.16003E-03
-186.01600E-03,-7.02719663E+00,-324.15166E-03
-185.98400E-03,-7.02719663E+00,-324.15166E-03
-185.95200E-03,-7.02719663E+00,-324.15166E-03
-185.92000E-03,-7.19456065E+00,-324.15166E-03
-185.88800E-03,-7.19456065E+00,-324.15166E-03
-185.85600E-03,-6.85983261E+00,-324.82112E-03
-185.82400E-03,-7.02719663E+00,-324.48639E-03
-185.79200E-03,-7.19456065E+00,-325.82530E-03
-185.76000E-03,-7.19456065E+00,-325.49057E-03
-185.72800E-03,-7.36192466E+00,-324.48639E-03
-185.69600E-03,-7.19456065E+00,-323.81693E-03
-185.66400E-03,-7.02719663E+00,-325.15584E-03
-185.63200E-03,-7.19456065E+00,-323.81693E-03
-185.60000E-03,-7.19456065E+00,-324.15166E-03
-185.56800E-03,-7.19456065E+00,-324.48639E-03
-185.53600E-03,-7.02719663E+00,-322.81275E-03
-185.50400E-03,-6.85983261E+00,-325.15584E-03
-185.47200E-03,-7.02719663E+00,-324.82112E-03
-185.44000E-03,-7.19456065E+00,-325.15584E-03
-185.40800E-03,-7.19456065E+00,-324.82112E-03
-185.37600E-03,-7.02719663E+00,-325.15584E-03
-185.34400E-03,-7.02719663E+00,-324.48639E-03
-185.31200E-03,-7.19456065E+00,-325.15584E-03
-185.28000E-03,-6.85983261E+00,-323.81693E-03
-185.24800E-03,-7.02719663E+00,-323.81693E-03
-185.21600E-03,-7.19456065E+00,-325.15584E-03
-185.18400E-03,-7.02719663E+00,-325.82530E-03
-185.15200E-03,-7.02719663E+00,-323.48220E-03
-185.12000E-03,-7.02719663E+00,-324.82112E-03
-185.08800E-03,-7.19456065E+00,-322.81275E-03
-185.05600E-03,-7.02719663E+00,-323.81693E-03
-185.02400E-03,-6.85983261E+00,-323.48220E-03
-184.99200E-03,-7.02719663E+00,-325.49057E-03
-184.96000E-03,-7.19456065E+00,-322.81275E-03
-184.92800E-03,-7.19456065E+00,-325.49057E-03
-184.89600E-03,-7.19456065E+00,-323.14748E-03
-184.86400E-03,-7.19456065E+00,-324.15166E-03
-184.83200E-03,-7.02719663E+00,-324.82112E-03
-184.80000E-03,-7.02719663E+00,-322.47802E-03
-184.76800E-03,-7.19456065E+00,-324.82112E-03
-184.73600E-03,-7.02719663E+00,-323.81693E-03
-184.70400E-03,-7.19456065E+00,-323.81693E-03
-184.67200E-03,-7.02719663E+00,-325.82530E-03
-184.64000E-03,-7.36192466E+00,-325.82530E-03
-184.60800E-03,-7.19456065E+00,-324.15166E-03
-184.57600E-03,-7.02719663E+00,-323.14748E-03
-184.54400E-03,-7.19456065E+00,-323.81693E-03
-184.51200E-03,-7.02719663E+00,-325.15584E-03
-184.48000E-03,-7.02719663E+00,-324.82112E-03
-184.44800E-03,-7.19456065E+00,-323.81693E-03
-184.41600E-03,-7.02719663E+00,-324.82112E-03
-184.38400E-03,-7.02719663E+00,-324.82112E-03
-184.35200E-03,-6.85983261E+00,-321.80856E-03
-184.32000E-03,-7.19456065E+00,-323.81693E-03
-184.28800E-03,-7.02719663E+00,-324.48639E-03
-184.25600E-03,-6.85983261E+00,-324.82112E-03
-184.22400E-03,-7.02719663E+00,-324.48639E-03
-184.19200E-03,-7.19456065E+00,-324.48639E-03
-184.16000E-03,-7.02719663E+00,-324.82112E-03
-184.12800E-03,-6.85983261E+00,-324.82112E-03
-184.09600E-03,-7.02719663E+00,-323.48220E-03
-184.06400E-03,-7.19456065E+00,-323.48220E-03
