x-axis,1,2,4
second,Volt,Volt,Volt
-155.7500E-03,+167.0188E-03,+2.1182E-03,-8.5355648E+00
-155.5000E-03,+167.0188E-03,+5.4655E-03,-8.5355648E+00
-155.2500E-03,+165.3452E-03,+1.2814E-03,-8.5774058E+00
-155.0000E-03,+168.6925E-03,+5.4655E-03,-8.5355648E+00
-154.7500E-03,+160.3243E-03,+2.1182E-03,-8.5355648E+00
-154.5000E-03,+167.0188E-03,+2.1182E-03,-8.5355648E+00
-154.2500E-03,+175.3870E-03,+2.1182E-03,-8.5774058E+00
-154.0000E-03,+165.3452E-03,+2.1182E-03,-8.5355648E+00
-153.7500E-03,+165.3452E-03,+2.1182E-03,-8.5774058E+00
-153.5000E-03,+170.3661E-03,+2.1182E-03,-8.5355648E+00
-153.2500E-03,+159.4874E-03,-392.3E-06,-8.5355648E+00
-153.0000E-03,+175.3870E-03,+2.1182E-03,-8.5355648E+00
-152.7500E-03,+171.2029E-03,-392.3E-06,-8.6610878E+00
-152.5000E-03,+167.0188E-03,+3.7918E-03,-8.6192468E+00
-152.2500E-03,+157.8138E-03,+4.6287E-03,-8.6610878E+00
-152.0000E-03,+161.9979E-03,+2.1182E-03,-8.7029288E+00
-151.7500E-03,+169.5293E-03,+2.1182E-03,-8.5355648E+00
-151.5000E-03,+168.6925E-03,+3.7918E-03,-8.6192468E+00
-151.2500E-03,+172.8766E-03,+444.6E-06,-8.6192468E+00
-151.0000E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-150.7500E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-150.5000E-03,+172.0397E-03,+3.7918E-03,-8.5355648E+00
-150.2500E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-150.0000E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-149.7500E-03,+166.1820E-03,+2.1182E-03,-8.6192468E+00
-149.5000E-03,+168.6925E-03,+3.7918E-03,-8.6192468E+00
-149.2500E-03,+168.6925E-03,+1.2814E-03,-8.4937238E+00
-149.0000E-03,+165.3452E-03,+2.1182E-03,-8.5355648E+00
-148.7500E-03,+168.6925E-03,-392.3E-06,-8.5355648E+00
-148.5000E-03,+168.6925E-03,-1.2291E-03,-8.5355648E+00
-148.2500E-03,+172.8766E-03,-392.3E-06,-8.5355648E+00
-148.0000E-03,+151.9561E-03,-1.2291E-03,-8.5355648E+00
-147.7500E-03,+172.0397E-03,+2.1182E-03,-8.5355648E+00
-147.5000E-03,+168.6925E-03,+2.1182E-03,-8.7029288E+00
-147.2500E-03,+170.3661E-03,+2.1182E-03,-8.5355648E+00
-147.0000E-03,+165.3452E-03,+2.1182E-03,-8.5355648E+00
-146.7500E-03,+172.8766E-03,+2.1182E-03,-8.6610878E+00
-146.5000E-03,+163.6715E-03,+2.1182E-03,-8.4518828E+00
-146.2500E-03,+172.8766E-03,+2.1182E-03,-8.7029288E+00
-146.0000E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-145.7500E-03,+167.0188E-03,+5.4655E-03,-8.7029288E+00
-145.5000E-03,+165.3452E-03,+2.1182E-03,-8.5355648E+00
-145.2500E-03,+172.8766E-03,+1.2814E-03,-8.5355648E+00
-145.0000E-03,+161.9979E-03,+2.1182E-03,-8.5355648E+00
-144.7500E-03,+167.8556E-03,+4.6287E-03,-8.5355648E+00
-144.5000E-03,+170.3661E-03,+3.7918E-03,-8.6192468E+00
-144.2500E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-144.0000E-03,+172.0397E-03,+2.1182E-03,-8.5355648E+00
-143.7500E-03,+171.2029E-03,+2.1182E-03,-8.5355648E+00
-143.5000E-03,+165.3452E-03,+5.4655E-03,-8.5355648E+00
-143.2500E-03,+170.3661E-03,+2.1182E-03,-8.5355648E+00
-143.0000E-03,+161.9979E-03,+2.1182E-03,-8.5355648E+00
-142.7500E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-142.5000E-03,+172.0397E-03,+2.1182E-03,-8.6192468E+00
-142.2500E-03,+167.8556E-03,+2.1182E-03,-8.5774058E+00
-142.0000E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-141.7500E-03,+162.8347E-03,+2.1182E-03,-8.7029288E+00
-141.5000E-03,+165.3452E-03,+5.4655E-03,-8.5355648E+00
-141.2500E-03,+164.5084E-03,+4.6287E-03,-8.6610878E+00
-141.0000E-03,+165.3452E-03,-1.2291E-03,-8.5355648E+00
-140.7500E-03,+171.2029E-03,+2.9550E-03,-8.5355648E+00
-140.5000E-03,+165.3452E-03,+2.1182E-03,-8.5355648E+00
-140.2500E-03,+174.5502E-03,+2.1182E-03,-8.6610878E+00
-140.0000E-03,+165.3452E-03,+2.1182E-03,-8.5355648E+00
-139.7500E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-139.5000E-03,+172.0397E-03,+2.1182E-03,-8.6192468E+00
-139.2500E-03,+167.8556E-03,+4.6287E-03,-8.5774058E+00
-139.0000E-03,+161.9979E-03,+2.1182E-03,-8.5355648E+00
-138.7500E-03,+167.0188E-03,+4.6287E-03,-8.5355648E+00
-138.5000E-03,+167.0188E-03,+3.7918E-03,-8.5355648E+00
-138.2500E-03,+168.6925E-03,+2.1182E-03,-8.5774058E+00
-138.0000E-03,+168.6925E-03,+2.1182E-03,-8.7029288E+00
-137.7500E-03,+170.3661E-03,+2.1182E-03,-8.5355648E+00
-137.5000E-03,+163.6715E-03,+2.1182E-03,-8.5355648E+00
-137.2500E-03,+168.6925E-03,+5.4655E-03,-8.6610878E+00
-137.0000E-03,+168.6925E-03,-1.2291E-03,-8.5355648E+00
-136.7500E-03,+172.0397E-03,+2.1182E-03,-8.5774058E+00
-136.5000E-03,+168.6925E-03,+444.6E-06,-8.5355648E+00
-136.2500E-03,+169.5293E-03,+2.9550E-03,-8.5355648E+00
-136.0000E-03,+161.9979E-03,+2.1182E-03,-8.5355648E+00
-135.7500E-03,+176.2238E-03,+2.1182E-03,-8.5774058E+00
-135.5000E-03,+173.7134E-03,+3.7918E-03,-8.5355648E+00
-135.2500E-03,+163.6715E-03,-392.3E-06,-8.5355648E+00
-135.0000E-03,+161.9979E-03,+2.1182E-03,-8.5355648E+00
-134.7500E-03,+171.2029E-03,+1.2814E-03,-8.6610878E+00
-134.5000E-03,+163.6715E-03,+2.1182E-03,-8.5355648E+00
-134.2500E-03,+158.6506E-03,+2.1182E-03,-8.6610878E+00
-134.0000E-03,+158.6506E-03,+2.1182E-03,-8.5355648E+00
-133.7500E-03,+163.6715E-03,+2.1182E-03,-8.5355648E+00
-133.5000E-03,+173.7134E-03,+2.1182E-03,-8.6192468E+00
-133.2500E-03,+164.5084E-03,-392.3E-06,-8.5355648E+00
-133.0000E-03,+165.3452E-03,+2.1182E-03,-8.5355648E+00
-132.7500E-03,+165.3452E-03,-392.3E-06,-8.4518828E+00
-132.5000E-03,+167.0188E-03,+3.7918E-03,-8.5355648E+00
-132.2500E-03,+172.8766E-03,+1.2814E-03,-8.5355648E+00
-132.0000E-03,+175.3870E-03,+2.1182E-03,-8.5355648E+00
-131.7500E-03,+174.5502E-03,+2.1182E-03,-8.5355648E+00
-131.5000E-03,+165.3452E-03,+2.1182E-03,-8.6192468E+00
-131.2500E-03,+172.8766E-03,-392.3E-06,-8.5774058E+00
-131.0000E-03,+172.0397E-03,+2.1182E-03,-8.5355648E+00
-130.7500E-03,+171.2029E-03,+6.3023E-03,-8.5355648E+00
-130.5000E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-130.2500E-03,+177.8975E-03,+2.1182E-03,-8.4937238E+00
-130.0000E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-129.7500E-03,+170.3661E-03,+2.1182E-03,-8.5774058E+00
-129.5000E-03,+163.6715E-03,+3.7918E-03,-8.5355648E+00
-129.2500E-03,+162.8347E-03,-392.3E-06,-8.6610878E+00
-129.0000E-03,+165.3452E-03,+2.1182E-03,-8.5355648E+00
-128.7500E-03,+168.6925E-03,+4.6287E-03,-8.5774058E+00
-128.5000E-03,+160.3243E-03,+5.4655E-03,-8.5355648E+00
-128.2500E-03,+173.7134E-03,+4.6287E-03,-8.5355648E+00
-128.0000E-03,+168.6925E-03,-1.2291E-03,-8.7029288E+00
-127.7500E-03,+174.5502E-03,+2.1182E-03,-8.5355648E+00
-127.5000E-03,+173.7134E-03,+5.4655E-03,-8.5355648E+00
-127.2500E-03,+178.7343E-03,+2.1182E-03,-8.4518828E+00
-127.0000E-03,+175.3870E-03,+2.1182E-03,-8.5355648E+00
-126.7500E-03,+167.8556E-03,+2.9550E-03,-8.6610878E+00
-126.5000E-03,+168.6925E-03,+444.6E-06,-8.6192468E+00
-126.2500E-03,+161.9979E-03,+4.6287E-03,-8.6610878E+00
-126.0000E-03,+175.3870E-03,+2.1182E-03,-8.5355648E+00
-125.7500E-03,+162.8347E-03,+1.2814E-03,-8.5774058E+00
-125.5000E-03,+167.0188E-03,+2.1182E-03,-8.6192468E+00
-125.2500E-03,+162.8347E-03,+2.1182E-03,-8.5355648E+00
-125.0000E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-124.7500E-03,+172.8766E-03,+2.1182E-03,-8.4937238E+00
-124.5000E-03,+165.3452E-03,+2.1182E-03,-8.6192468E+00
-124.2500E-03,+168.6925E-03,+4.6287E-03,-8.4100418E+00
-124.0000E-03,+168.6925E-03,+2.1182E-03,-8.7029288E+00
-123.7500E-03,+170.3661E-03,+4.6287E-03,-8.6610878E+00
-123.5000E-03,+163.6715E-03,+3.7918E-03,-8.5355648E+00
-123.2500E-03,+164.5084E-03,-392.3E-06,-8.7029288E+00
-123.0000E-03,+158.6506E-03,+5.4655E-03,-8.5355648E+00
-122.7500E-03,+172.8766E-03,+2.1182E-03,-8.5774058E+00
-122.5000E-03,+163.6715E-03,+2.1182E-03,-8.5355648E+00
-122.2500E-03,+163.6715E-03,+2.1182E-03,-8.5774058E+00
-122.0000E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-121.7500E-03,+167.8556E-03,+3.7918E-03,-8.6610878E+00
-121.5000E-03,+163.6715E-03,+2.1182E-03,-8.6192468E+00
-121.2500E-03,+165.3452E-03,+2.1182E-03,-8.5355648E+00
-121.0000E-03,+172.0397E-03,+2.1182E-03,-8.5355648E+00
-120.7500E-03,+169.5293E-03,+4.6287E-03,-8.5355648E+00
-120.5000E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-120.2500E-03,+166.1820E-03,+2.1182E-03,-8.5355648E+00
-120.0000E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-119.7500E-03,+172.0397E-03,+3.7918E-03,-8.5355648E+00
-119.5000E-03,+168.6925E-03,+2.1182E-03,-8.6192468E+00
-119.2500E-03,+167.8556E-03,+4.6287E-03,-8.5774058E+00
-119.0000E-03,+172.0397E-03,+2.1182E-03,-8.5355648E+00
-118.7500E-03,+167.8556E-03,+2.1182E-03,-8.7029288E+00
-118.5000E-03,+172.0397E-03,+2.1182E-03,-8.6192468E+00
-118.2500E-03,+167.8556E-03,-392.3E-06,-8.5355648E+00
-118.0000E-03,+165.3452E-03,+5.4655E-03,-8.5355648E+00
-117.7500E-03,+164.5084E-03,+2.1182E-03,-8.6192468E+00
-117.5000E-03,+167.0188E-03,+3.7918E-03,-8.5355648E+00
-117.2500E-03,+165.3452E-03,-392.3E-06,-8.5355648E+00
-117.0000E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-116.7500E-03,+172.8766E-03,+2.1182E-03,-8.5355648E+00
-116.5000E-03,+167.0188E-03,+444.6E-06,-8.5355648E+00
-116.2500E-03,+174.5502E-03,+2.9550E-03,-8.6610878E+00
-116.0000E-03,+165.3452E-03,+2.1182E-03,-8.5355648E+00
-115.7500E-03,+161.1611E-03,+2.1182E-03,-8.5355648E+00
-115.5000E-03,+170.3661E-03,+2.1182E-03,-8.5355648E+00
-115.2500E-03,+174.5502E-03,+5.4655E-03,-8.7029288E+00
-115.0000E-03,+158.6506E-03,+2.1182E-03,-8.5355648E+00
-114.7500E-03,+161.9979E-03,+2.1182E-03,-8.5355648E+00
-114.5000E-03,+170.3661E-03,+444.6E-06,-8.5355648E+00
-114.2500E-03,+175.3870E-03,-392.3E-06,-8.6610878E+00
-114.0000E-03,+188.7761E-03,+2.1182E-03,-8.3682008E+00
-113.7500E-03,+163.6715E-03,+1.2814E-03,-8.5774058E+00
-113.5000E-03,+161.9979E-03,+2.1182E-03,-8.6192468E+00
-113.2500E-03,+162.8347E-03,+2.1182E-03,-8.4100418E+00
-113.0000E-03,+161.9979E-03,+5.4655E-03,-8.5355648E+00
-112.7500E-03,+166.1820E-03,+2.9550E-03,-8.6192468E+00
-112.5000E-03,+163.6715E-03,-1.2291E-03,-8.5355648E+00
-112.2500E-03,+159.4874E-03,+1.2814E-03,-8.7029288E+00
-112.0000E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-111.7500E-03,+167.0188E-03,+2.1182E-03,-8.5774058E+00
-111.5000E-03,+170.3661E-03,+3.7918E-03,-8.4518828E+00
-111.2500E-03,+167.0188E-03,+2.1182E-03,-8.7029288E+00
-111.0000E-03,+172.0397E-03,+2.1182E-03,-8.5355648E+00
-110.7500E-03,+167.8556E-03,+2.1182E-03,-8.4100418E+00
-110.5000E-03,+168.6925E-03,+2.1182E-03,-8.6192468E+00
-110.2500E-03,+173.7134E-03,+2.1182E-03,-8.4100418E+00
-110.0000E-03,+165.3452E-03,+2.1182E-03,-8.7029288E+00
-109.7500E-03,+169.5293E-03,+2.1182E-03,-8.4100418E+00
-109.5000E-03,+167.0188E-03,+2.1182E-03,-8.6192468E+00
-109.2500E-03,+174.5502E-03,+2.1182E-03,-8.4518828E+00
-109.0000E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-108.7500E-03,+171.2029E-03,+2.9550E-03,-8.5355648E+00
-108.5000E-03,+163.6715E-03,+2.1182E-03,-8.4518828E+00
-108.2500E-03,+163.6715E-03,+4.6287E-03,-8.4518828E+00
-108.0000E-03,+172.0397E-03,+2.1182E-03,-8.2008368E+00
-107.7500E-03,+174.5502E-03,+2.9550E-03,-8.5355648E+00
-107.5000E-03,+167.0188E-03,+2.1182E-03,-8.6192468E+00
-107.2500E-03,+172.8766E-03,+4.6287E-03,-8.6610878E+00
-107.0000E-03,+172.0397E-03,+2.1182E-03,-8.5355648E+00
-106.7500E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-106.5000E-03,+163.6715E-03,+2.1182E-03,-8.6192468E+00
-106.2500E-03,+169.5293E-03,+4.6287E-03,-8.4937238E+00
-106.0000E-03,+128.5251E-03,+2.1182E-03,-8.7029288E+00
-105.7500E-03,+161.1611E-03,+2.1182E-03,-8.6610878E+00
-105.5000E-03,+170.3661E-03,+5.4655E-03,-8.7029288E+00
-105.2500E-03,+162.8347E-03,+2.1182E-03,-8.5774058E+00
-105.0000E-03,+165.3452E-03,+2.1182E-03,-8.7029288E+00
-104.7500E-03,+172.0397E-03,+2.1182E-03,-8.6610878E+00
-104.5000E-03,+168.6925E-03,+2.1182E-03,-8.6192468E+00
-104.2500E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-104.0000E-03,+165.3452E-03,+2.1182E-03,-8.5355648E+00
-103.7500E-03,+166.1820E-03,+2.1182E-03,-8.5774058E+00
-103.5000E-03,+167.0188E-03,+2.1182E-03,-8.5355648E+00
-103.2500E-03,+171.2029E-03,+2.9550E-03,-8.6610878E+00
-103.0000E-03,+175.3870E-03,-1.2291E-03,-8.3682008E+00
-102.7500E-03,+167.8556E-03,+2.1182E-03,-8.5355648E+00
-102.5000E-03,+167.0188E-03,+2.1182E-03,-8.6192468E+00
-102.2500E-03,+166.1820E-03,-1.2291E-03,-8.5355648E+00
-102.0000E-03,+168.6925E-03,+5.4655E-03,-8.5355648E+00
-101.7500E-03,+170.3661E-03,+2.1182E-03,-8.3682008E+00
-101.5000E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-101.2500E-03,+169.5293E-03,+3.7918E-03,-8.4518828E+00
-101.0000E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-100.7500E-03,+175.3870E-03,-392.3E-06,-8.4100418E+00
-100.5000E-03,+168.6925E-03,+3.7918E-03,-8.6192468E+00
-100.2500E-03,+169.5293E-03,+3.7918E-03,-8.6610878E+00
-100.0000E-03,+168.6925E-03,-1.2291E-03,-8.7029288E+00
-99.7500E-03,+167.0188E-03,+4.6287E-03,-8.6610878E+00
-99.5000E-03,+163.6715E-03,+2.1182E-03,-8.6192468E+00
-99.2500E-03,+167.0188E-03,+2.1182E-03,-8.6610878E+00
-99.0000E-03,+165.3452E-03,+2.1182E-03,-8.3682008E+00
-98.7500E-03,+167.0188E-03,+2.1182E-03,-8.5774058E+00
-98.5000E-03,+170.3661E-03,+2.1182E-03,-8.7029288E+00
-98.2500E-03,+167.8556E-03,+4.6287E-03,-8.5355648E+00
-98.0000E-03,+168.6925E-03,+2.1182E-03,-8.7029288E+00
-97.7500E-03,+169.5293E-03,+2.1182E-03,-8.4100418E+00
-97.5000E-03,+170.3661E-03,+2.1182E-03,-8.6192468E+00
-97.2500E-03,+171.2029E-03,+2.1182E-03,-8.5355648E+00
-97.0000E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-96.7500E-03,+167.8556E-03,+2.1182E-03,-8.5355648E+00
-96.5000E-03,+172.0397E-03,+2.1182E-03,-8.5355648E+00
-96.2500E-03,+166.1820E-03,+2.1182E-03,-8.5774058E+00
-96.0000E-03,+165.3452E-03,+5.4655E-03,-8.5355648E+00
-95.7500E-03,+171.2029E-03,+2.1182E-03,-8.6610878E+00
-95.5000E-03,+167.0188E-03,+2.1182E-03,-8.5355648E+00
-95.2500E-03,+165.3452E-03,+1.2814E-03,-8.7029288E+00
-95.0000E-03,+165.3452E-03,+5.4655E-03,-8.5355648E+00
-94.7500E-03,+166.1820E-03,+2.9550E-03,-8.6610878E+00
-94.5000E-03,+163.6715E-03,+444.6E-06,-8.6192468E+00
-94.2500E-03,+167.8556E-03,+2.9550E-03,-8.5355648E+00
-94.0000E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-93.7500E-03,+170.3661E-03,+2.1182E-03,-8.5355648E+00
-93.5000E-03,+167.0188E-03,+3.7918E-03,-8.7029288E+00
-93.2500E-03,+168.6925E-03,+1.2814E-03,-8.5355648E+00
-93.0000E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-92.7500E-03,+171.2029E-03,+444.6E-06,-8.5355648E+00
-92.5000E-03,+170.3661E-03,+2.1182E-03,-8.5355648E+00
-92.2500E-03,+170.3661E-03,+4.6287E-03,-8.7029288E+00
-92.0000E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-91.7500E-03,+172.8766E-03,+2.1182E-03,-8.5774058E+00
-91.5000E-03,+165.3452E-03,+2.1182E-03,-8.5355648E+00
-91.2500E-03,+171.2029E-03,+2.1182E-03,-8.5355648E+00
-91.0000E-03,+165.3452E-03,+2.1182E-03,-8.5355648E+00
-90.7500E-03,+167.8556E-03,+2.1182E-03,-8.5774058E+00
-90.5000E-03,+168.6925E-03,+3.7918E-03,-8.6192468E+00
-90.2500E-03,+163.6715E-03,+5.4655E-03,-8.5355648E+00
-90.0000E-03,+165.3452E-03,+2.1182E-03,-8.7029288E+00
-89.7500E-03,+165.3452E-03,+2.1182E-03,-8.5355648E+00
-89.5000E-03,+163.6715E-03,+444.6E-06,-8.5355648E+00
-89.2500E-03,+162.8347E-03,+2.1182E-03,-8.4518828E+00
-89.0000E-03,+168.6925E-03,-1.2291E-03,-8.3682008E+00
-88.7500E-03,+166.1820E-03,+2.1182E-03,-8.6610878E+00
-88.5000E-03,+165.3452E-03,+3.7918E-03,-8.5355648E+00
-88.2500E-03,+174.5502E-03,+4.6287E-03,-8.5355648E+00
-88.0000E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-87.7500E-03,+170.3661E-03,+2.1182E-03,-8.5355648E+00
-87.5000E-03,+167.0188E-03,+2.1182E-03,-8.5355648E+00
-87.2500E-03,+172.0397E-03,+1.2814E-03,-8.6610878E+00
-87.0000E-03,+168.6925E-03,+2.1182E-03,-8.7029288E+00
-86.7500E-03,+166.1820E-03,+2.1182E-03,-8.5355648E+00
-86.5000E-03,+167.0188E-03,+2.1182E-03,-8.7029288E+00
-86.2500E-03,+161.9979E-03,+5.4655E-03,-8.5774058E+00
-86.0000E-03,+175.3870E-03,+2.1182E-03,-8.7029288E+00
-85.7500E-03,+166.1820E-03,+444.6E-06,-8.5774058E+00
-85.5000E-03,+172.0397E-03,+2.1182E-03,-8.6192468E+00
-85.2500E-03,+155.3033E-03,+2.9550E-03,-8.6610878E+00
-85.0000E-03,+165.3452E-03,+2.1182E-03,-8.5355648E+00
-84.7500E-03,+170.3661E-03,+4.6287E-03,-8.5355648E+00
-84.5000E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-84.2500E-03,+167.8556E-03,+2.1182E-03,-8.6192468E+00
-84.0000E-03,+165.3452E-03,-1.2291E-03,-8.5355648E+00
-83.7500E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-83.5000E-03,+163.6715E-03,+3.7918E-03,-8.6192468E+00
-83.2500E-03,+170.3661E-03,+1.2814E-03,-8.5774058E+00
-83.0000E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-82.7500E-03,+162.8347E-03,-392.3E-06,-8.5355648E+00
-82.5000E-03,+167.0188E-03,+3.7918E-03,-8.5355648E+00
-82.2500E-03,+166.1820E-03,-392.3E-06,-8.5774058E+00
-82.0000E-03,+168.6925E-03,+5.4655E-03,-8.7029288E+00
-81.7500E-03,+172.0397E-03,+2.1182E-03,-8.6610878E+00
-81.5000E-03,+165.3452E-03,+2.1182E-03,-8.4518828E+00
-81.2500E-03,+168.6925E-03,+2.1182E-03,-8.7447698E+00
-81.0000E-03,+165.3452E-03,+2.1182E-03,-8.5355648E+00
-80.7500E-03,+166.1820E-03,+2.1182E-03,-8.6610878E+00
-80.5000E-03,+165.3452E-03,+2.1182E-03,-8.5355648E+00
-80.2500E-03,+163.6715E-03,+2.1182E-03,-8.5774058E+00
-80.0000E-03,+168.6925E-03,+2.1182E-03,-8.3682008E+00
-79.7500E-03,+168.6925E-03,+2.1182E-03,-8.5774058E+00
-79.5000E-03,+165.3452E-03,+2.1182E-03,-8.5355648E+00
-79.2500E-03,+169.5293E-03,+2.9550E-03,-8.5355648E+00
-79.0000E-03,+168.6925E-03,+5.4655E-03,-8.7029288E+00
-78.7500E-03,+166.1820E-03,+2.9550E-03,-8.5355648E+00
-78.5000E-03,+165.3452E-03,+2.1182E-03,-8.4518828E+00
-78.2500E-03,+169.5293E-03,+2.1182E-03,-8.5355648E+00
-78.0000E-03,+165.3452E-03,+2.1182E-03,-8.7029288E+00
-77.7500E-03,+167.8556E-03,+3.7918E-03,-8.5355648E+00
-77.5000E-03,+161.9979E-03,+2.1182E-03,-8.5355648E+00
-77.2500E-03,+165.3452E-03,+2.1182E-03,-8.6610878E+00
-77.0000E-03,+172.0397E-03,-1.2291E-03,-8.5355648E+00
-76.7500E-03,+166.1820E-03,+1.2814E-03,-8.5355648E+00
-76.5000E-03,+165.3452E-03,+2.1182E-03,-8.6192468E+00
-76.2500E-03,+161.1611E-03,+2.1182E-03,-8.5355648E+00
-76.0000E-03,+168.6925E-03,+5.4655E-03,-8.3682008E+00
-75.7500E-03,+165.3452E-03,+2.1182E-03,-8.4100418E+00
-75.5000E-03,+165.3452E-03,+2.1182E-03,-8.6192468E+00
-75.2500E-03,+166.1820E-03,+2.1182E-03,-8.6610878E+00
-75.0000E-03,+161.9979E-03,+2.1182E-03,-8.5355648E+00
-74.7500E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-74.5000E-03,+158.6506E-03,+2.1182E-03,-8.5355648E+00
-74.2500E-03,+169.5293E-03,+2.9550E-03,-8.5355648E+00
-74.0000E-03,+165.3452E-03,-1.2291E-03,-8.5355648E+00
-73.7500E-03,+161.9979E-03,+2.1182E-03,-8.6610878E+00
-73.5000E-03,+170.3661E-03,-1.2291E-03,-8.5355648E+00
-73.2500E-03,+164.5084E-03,+5.4655E-03,-8.6610878E+00
-73.0000E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-72.7500E-03,+169.5293E-03,+4.6287E-03,-8.5355648E+00
-72.5000E-03,+170.3661E-03,+2.1182E-03,-8.5355648E+00
-72.2500E-03,+170.3661E-03,+2.1182E-03,-8.5774058E+00
-72.0000E-03,+165.3452E-03,+2.1182E-03,-8.3682008E+00
-71.7500E-03,+169.5293E-03,-392.3E-06,-8.3682008E+00
-71.5000E-03,+167.0188E-03,+3.7918E-03,-8.5355648E+00
-71.2500E-03,+172.0397E-03,+2.1182E-03,-8.4937238E+00
-71.0000E-03,+165.3452E-03,+2.1182E-03,-8.7029288E+00
-70.7500E-03,+173.7134E-03,+2.1182E-03,-8.5355648E+00
-70.5000E-03,+168.6925E-03,+3.7918E-03,-8.5355648E+00
-70.2500E-03,+168.6925E-03,+2.9550E-03,-8.6610878E+00
-70.0000E-03,+165.3452E-03,+2.1182E-03,-8.3682008E+00
-69.7500E-03,+167.0188E-03,+2.1182E-03,-8.6610878E+00
-69.5000E-03,+165.3452E-03,+2.1182E-03,-8.5355648E+00
-69.2500E-03,+169.5293E-03,+4.6287E-03,-8.5355648E+00
-69.0000E-03,+158.6506E-03,+2.1182E-03,-8.7029288E+00
-68.7500E-03,+166.1820E-03,+2.1182E-03,-8.5774058E+00
-68.5000E-03,+165.3452E-03,+2.1182E-03,-8.5355648E+00
-68.2500E-03,+167.8556E-03,+2.9550E-03,-8.5355648E+00
-68.0000E-03,+165.3452E-03,-1.2291E-03,-8.3682008E+00
-67.7500E-03,+168.6925E-03,+2.1182E-03,-8.5774058E+00
-67.5000E-03,+165.3452E-03,+5.4655E-03,-8.6192468E+00
-67.2500E-03,+171.2029E-03,+2.1182E-03,-8.6192468E+00
-67.0000E-03,+165.3452E-03,+2.1182E-03,-8.7029288E+00
-66.7500E-03,+169.5293E-03,+2.1182E-03,-8.4100418E+00
-66.5000E-03,+175.3870E-03,+2.1182E-03,-8.6192468E+00
-66.2500E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-66.0000E-03,+128.5251E-03,+2.1182E-03,-8.5355648E+00
-65.7500E-03,+173.7134E-03,+2.1182E-03,-8.5355648E+00
-65.5000E-03,+170.3661E-03,+2.1182E-03,-8.6192468E+00
-65.2500E-03,+171.2029E-03,+2.1182E-03,-8.5355648E+00
-65.0000E-03,+168.6925E-03,+5.4655E-03,-8.7029288E+00
-64.7500E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-64.5000E-03,+158.6506E-03,+2.1182E-03,-8.6192468E+00
-64.2500E-03,+172.0397E-03,+2.9550E-03,-8.5355648E+00
-64.0000E-03,+165.3452E-03,+5.4655E-03,-8.7029288E+00
-63.7500E-03,+168.6925E-03,+2.9550E-03,-8.6192468E+00
-63.5000E-03,+172.0397E-03,+3.7918E-03,-8.6192468E+00
-63.2500E-03,+167.8556E-03,+2.1182E-03,-8.4937238E+00
-63.0000E-03,+168.6925E-03,+2.1182E-03,-8.7029288E+00
-62.7500E-03,+173.7134E-03,-392.3E-06,-8.4937238E+00
-62.5000E-03,+168.6925E-03,+2.1182E-03,-8.5355648E+00
-62.2500E-03,+171.2029E-03,+444.6E-06,-8.4100418E+00
-62.0000E-03,+165.3452E-03,+5.4655E-03,-8.5355648E+00
-61.7500E-03,+169.5293E-03,+1.2814E-03,-8.6610878E+00
-61.5000E-03,+170.3661E-03,+2.1182E-03,-8.5355648E+00
